word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;"char_freq_;";char_freq_(;char_freq_[;char_freq_!;char_freq_$;char_freq_#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spam_class
123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0;61;37;0;246;0;0;0;0;0;123;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;226;0;0;0;0;13;3;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166;2;7;0
0;0;0;0;154;0;0;51;0;51;0;51;51;0;0;51;0;0;154;0;103;0;0;0;51;51;154;51;0;51;0;0;0;0;51;0;51;0;0;0;51;0;0;0;0;51;0;0;0;158;0;79;0;0;1711;15;77;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166;2;7;0
175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;0;0;0;0;317;0;0;0;0;1125;2;9;0
0;0;0;0;0;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1304;0;0;0;0;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7407;3555;19;96;0
0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;37;0;0;0;0;0;0;37;0;0;0;0;37;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1466;6;22;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0
0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;0;0;2;7;22;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;0;0;0;0;2636;9;29;0
0;0;0;0;22;22;0;0;0;45;0;9;0;0;0;0;0;0;67;0;22;0;0;0;67;0;0;67;0;0;45;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;4223;157;359;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166;2;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166;2;7;0
0;0;0;0;0;49;0;49;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;228;0;0;0;0;1962;5;106;0
0;0;32;0;32;0;0;0;0;0;0;64;0;0;0;0;0;0;32;0;0;0;0;0;64;64;0;0;0;0;0;0;0;0;0;32;64;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1902;10;175;0
0;0;25;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;15;0
0;0;0;0;0;0;0;0;0;0;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;961;0;0;2333;9;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;0;0;0;0;2733;7;41;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;306;0;0;0;1611;7;29;0
0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2178;21;61;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;256;256;256;256;256;256;256;0;256;256;256;0;0;0;256;0;0;0;0;0;0;0;0;0;881;0;0;0;0;25;11;40;0
77;0;0;0;25;0;0;0;0;0;0;128;0;0;0;0;0;0;205;0;231;0;0;0;25;257;0;0;51;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;117;0;39;0;0;4016;45;237;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;0;0;0;0;72;656;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;2361;30;85;0
7;0;22;0;3;7;0;0;3;22;0;71;3;0;0;3;0;0;9;0;56;0;0;0;158;26;0;11;11;11;18;0;3;0;22;7;18;0;0;3;0;0;0;0;0;0;0;3;28;78;0;28;16;0;1765;20;1356;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;719;0;125;2;10;0
0;0;34;0;34;0;0;0;34;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0;0;0;0;0;0;1583;6;95;0
89;0;0;0;149;29;0;0;0;0;0;119;0;0;0;0;0;0;89;0;89;0;0;0;0;0;29;0;0;0;0;0;29;0;0;0;0;0;29;0;0;59;0;59;0;0;0;0;325;162;0;0;0;0;1583;9;76;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;724;0;125;2;10;0
0;0;0;0;0;0;0;0;0;0;0;372;0;0;0;0;0;0;31;0;0;0;0;0;62;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;11;0;0;0;0;147;8;50;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;4;16;0
0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;35;0;143;0;0;0;395;71;0;0;0;0;0;0;0;0;71;0;35;0;0;0;0;0;35;0;35;0;0;0;0;113;113;56;0;0;2969;16;193;0
0;0;0;0;0;0;0;0;0;137;0;275;0;0;68;0;0;0;0;0;0;0;0;0;206;206;137;0;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;235;0;0;0;0;1531;11;49;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;566;0;188;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;215;8;43;0
0;0;25;0;12;12;0;12;25;0;12;114;25;0;0;0;25;0;0;0;0;0;25;0;304;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;17;0;2444;24;418;0
2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5888;29;53;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;0;0;0;0;465;0;0;0;0;1769;6;23;0
0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;9;0;0;0;0;0;9;9;0;0;9;0;9;0;9;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;471;0;0;0;0;1424;8;47;0
0;0;0;0;0;0;0;0;0;58;0;233;0;0;0;58;0;0;175;0;35;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;195;0;97;0;0;2157;11;41;0
0;0;2;0;0;0;0;0;2;41;0;0;0;0;0;0;0;0;145;0;2;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;0;0;0;0;329;0;109;0;365;1187;11;114;0
0;116;0;0;0;0;0;116;0;116;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;125;3;20;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;2426;76;199;0
23;0;0;0;23;23;0;0;0;0;0;23;0;0;0;23;0;0;47;0;0;0;0;0;47;23;0;0;0;47;23;0;47;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;107;107;0;0;0;0;1595;8;142;0
0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;684;0;0;0;0;1;1;8;0
0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;15;4;18;0
0;0;0;0;0;0;0;0;0;0;0;46;46;0;0;0;0;0;138;0;46;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;92;0;138;0;92;46;138;0;138;92;0;0;149;74;149;0;0;0;176;12;132;0
0;0;8;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;48;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;1;11;0
0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;854;0;0;0;0;1823;8;31;0
0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;14;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1125;2;9;0
21;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;211;0;0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;28;84;84;411;62;411;0
0;0;0;0;0;0;0;0;68;0;68;0;0;0;0;68;0;204;408;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;0;0;1218;5;39;0
11;0;22;0;55;0;0;0;0;0;0;55;0;0;0;11;11;0;122;0;0;0;0;0;122;44;0;0;0;11;0;0;189;0;0;0;0;122;11;0;0;0;0;0;22;0;0;11;52;156;34;17;0;52;3061;38;600;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;2444;76;198;0
75;0;0;0;0;0;37;0;0;37;0;0;0;0;0;0;75;0;375;0;338;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;597;0;0;0;2125;13;85;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;344;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1611;7;29;0
0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;0;0;28;7;28;0
0;0;0;0;0;67;0;67;0;0;0;202;0;0;0;0;0;0;0;0;0;0;0;0;202;135;0;135;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;0;0;0;0;284;24;142;0
0;0;0;0;476;0;0;0;0;0;0;0;0;0;0;0;0;0;476;0;952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;15;4;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;0;0;0;0;0;1714;6;12;0
0;0;0;0;0;103;0;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;72;0;0;0;1523;11;64;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;263;35;263;175;175;87;87;0;87;175;87;87;0;263;87;0;0;87;0;175;0;0;0;0;49;122;122;0;0;2203;12;130;0
6;0;4;0;13;13;0;13;0;0;0;14;2;6;0;0;2;0;6;0;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;6;0;0;0;28;85;0;0;0;0;2341;22;665;0
0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;102;204;0;0;0;0;0;204;102;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;39;13;78;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;12;28;0
26;26;0;0;52;26;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;157;0;0;26;0;26;0;0;0;26;26;26;0;0;0;0;0;52;0;0;0;0;0;65;0;32;0;0;0;1455;12;115;0
13;0;26;0;65;0;0;0;0;0;0;52;0;0;0;13;13;0;118;0;0;0;0;0;52;26;0;0;0;13;0;0;21;0;0;0;0;144;13;0;0;0;0;0;26;0;0;13;0;188;41;0;0;62;2876;38;420;0
0;0;0;0;0;0;0;0;0;0;0;363;0;0;0;0;0;0;0;0;0;0;0;0;9;363;0;0;0;0;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;0;1933;7;58;0
0;0;0;0;0;0;0;0;0;0;0;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;645;0;0;1666;7;15;0
117;352;0;0;0;0;0;0;0;117;0;117;0;0;0;0;0;352;235;0;352;0;0;0;352;235;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;0;0;0;0;0;0;414;0;0;1;1;14;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;14;3;7;0
0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;24;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;16;0;8;8;16;0;16;8;0;0;128;0;128;0;0;0;1596;12;83;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;0;0;0;0;0;0;0;625;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;0;0;625;0;0;0;0;0;0;0;0;0;1285;3;9;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1111;0;0;0;0;0;1111;0;0;0;0;1492;0;0;0;0;1571;4;11;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;2;5;0
0;0;44;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;176;176;0;0;0;0;0;0;0;0;0;0;88;0;88;0;0;0;44;0;0;0;0;44;0;0;61;0;0;0;1949;17;230;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;0;0;0;0;0;1;1;5;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;0;0;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;0;0;0;0;0;0;0;0;0;1142;2;8;0
303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;0;303;0;0;0;0;609;0;0;0;0;1181;3;13;0
0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;42;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;84;0;0;0;0;0;61;0;0;0;0;2288;11;103;0
0;0;32;0;0;0;0;0;32;0;0;13;0;0;0;0;0;0;97;0;32;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;32;0;32;0;65;0;32;32;0;13;0;0;47;94;47;0;0;0;1973;17;148;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;47;0;0;0;283;235;188;235;141;141;47;47;0;47;141;47;47;0;0;47;0;0;47;0;141;0;0;0;0;144;72;72;0;0;2;13;168;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;0;0;0;0;0;126;126;126;253;126;126;0;0;0;0;126;0;0;0;0;0;0;0;0;0;126;0;0;0;0;0;0;208;0;0;1758;11;51;0
11;11;34;0;11;0;0;0;102;0;0;45;0;0;0;11;0;0;45;0;22;0;0;0;56;68;11;0;0;0;0;0;34;0;0;0;22;0;0;11;0;11;0;0;0;0;0;0;103;177;29;0;29;0;4296;81;653;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;10;17;0
0;0;58;0;116;0;0;0;0;0;0;0;0;0;0;0;58;0;233;0;0;0;0;0;233;0;58;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;58;58;0;0;0;0;203;0;407;407;0;3294;17;112;0
0;0;0;0;0;0;0;0;0;0;0;465;0;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;0;0;2;4;28;0
0;0;0;0;0;0;88;0;0;0;0;88;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;0;1629;9;44;0
0;0;0;0;0;0;0;0;0;63;0;63;0;0;0;0;0;0;0;0;63;0;0;0;254;191;191;63;63;63;63;63;0;63;63;63;63;0;63;63;0;0;63;0;63;0;0;0;0;279;93;0;0;0;1981;12;105;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;769;384;384;384;384;384;384;384;0;384;384;384;0;0;0;384;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;2909;11;32;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;4;7;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0
0;0;0;0;0;0;0;0;0;0;0;54;0;54;0;0;0;0;0;0;54;0;0;0;271;163;54;54;54;54;54;54;0;54;54;54;0;0;0;54;0;0;0;54;54;0;0;0;0;531;0;0;0;0;4114;35;251;0
0;0;0;0;0;0;0;0;0;0;0;238;0;0;0;0;0;0;238;0;0;0;0;0;0;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;0;0;0;0;0;0;0;0;0;1666;9;25;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;2481;76;201;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;1;1;6;0
0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;131;0;0;0;263;197;131;65;65;65;65;65;0;65;65;65;0;0;0;65;0;0;0;65;65;0;0;0;0;507;0;0;0;0;3041;34;146;0
0;0;32;0;32;0;0;0;0;0;0;64;0;0;0;0;0;0;32;0;0;0;0;0;64;64;0;0;0;0;0;0;0;0;0;32;64;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1677;10;156;0
0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;196;196;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;0;0;0;0;1857;11;26;0
0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;196;196;0;0;0;0;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;0;0;0;0;1857;11;26;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;24;12;12;12;12;12;12;12;0;12;12;12;0;0;0;12;0;0;0;0;12;0;0;0;0;57;0;0;0;0;2312;11;37;0
0;0;0;0;0;0;0;0;0;111;0;333;0;0;0;0;0;0;111;0;0;0;0;0;222;111;0;0;0;333;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0;0;0;111;0;191;0;0;0;0;1454;7;48;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;4226;8;317;0
0;0;33;0;66;0;0;33;0;132;0;0;0;33;0;0;33;0;132;0;33;0;0;0;198;66;66;0;0;0;0;0;33;0;0;0;99;0;0;0;0;0;33;33;33;0;0;0;168;392;0;224;336;0;4115;42;321;0
51;0;0;0;17;17;0;0;34;17;0;207;0;0;0;17;0;0;224;0;103;0;0;0;34;69;17;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;17;34;0;0;0;0;466;248;0;0;0;62;2926;48;319;0
0;1;0;0;1;21;0;1;0;0;0;119;0;0;0;0;0;0;1;0;0;0;0;0;87;0;0;0;0;1;0;0;1;0;0;43;0;0;0;0;0;0;0;1;0;0;0;0;0;47;0;0;31;0;1793;12;391;0
9;0;0;0;0;9;0;28;0;0;0;76;9;0;0;0;38;0;0;0;0;0;0;0;266;0;0;0;0;0;0;0;38;0;0;0;9;0;0;47;0;9;0;0;0;0;0;0;26;93;0;13;12;0;2658;24;577;0
0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;57;0;0;0;0;173;0;0;0;231;0;0;0;0;346;0;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;19;12;76;0
3;3;0;0;6;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;3;0;3;0;0;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1389;8;82;0
0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;7;0;14;0;14;0;0;0;0;0;7;0;0;0;7;0;0;0;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;267;66;0;0;0;17952;200;377;0
0;0;0;0;0;24;0;0;0;0;0;72;0;0;0;0;0;0;24;0;0;0;0;0;265;12;0;0;0;0;0;0;24;0;0;0;96;0;0;0;0;0;0;0;0;48;0;24;67;371;67;0;0;0;3322;44;319;0
23;0;23;0;69;0;0;0;0;0;0;139;0;0;0;0;0;0;23;0;0;0;0;0;23;23;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;68;0;0;0;0;1483;9;89;0
0;0;0;0;0;0;68;0;0;68;0;0;0;0;0;0;0;0;137;0;206;0;0;0;0;0;68;0;0;0;0;68;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;0;0;0;72;3369;19;155;0
58;0;0;0;19;19;0;0;38;19;0;232;0;0;0;19;0;0;251;0;116;0;0;0;19;58;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;38;0;0;0;0;0;251;0;0;0;71;208;11;156;0
0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;126;0;0;0;0;0;0;0;31;0;0;0;31;0;0;0;0;14;0;0;0;0;1592;7;129;0
0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;126;0;0;0;0;0;0;0;31;0;0;0;31;0;0;0;0;14;0;0;0;0;1592;7;129;0
0;0;42;0;64;0;0;0;0;0;0;21;0;0;0;0;0;0;85;0;21;0;0;0;213;21;21;0;0;0;0;0;213;0;0;0;42;0;21;21;0;0;42;21;64;0;0;0;238;443;68;0;0;0;2524;18;260;0
